file_name,image_id,width,height,annotation_id,category_id,bbox,area,iscrowd
vid_000309_frame0000054.jpg,1574,480,360,2540,1,"[0.003937007874015748, 113.00196078431372, 305.98585891049333, 189.99552665287223]",13619.119555078874,0
vid_000309_frame0000054.jpg,1574,480,360,2541,14,"[180.01612903225808, 95.00196078431372, 66.9819101834282, 71.99438958064977]",2133.9064220378973,0
vid_000106_frame0000037.jpg,1801,480,360,2877,2,"[2.0019607843137255, 226.00196078431372, 396.9980392156863, 91.99607843137255]",12070.895105728569,0
vid_000267_frame0000008.jpg,977,480,360,1609,10,"[88.0027027027027, 141.0030487804878, 278.9941917072352, 55.99357284113381]",4897.564146848014,0
vid_000297_frame0000007.jpg,4153,480,360,6766,1,"[45.00471698113208, 305.0057471264368, 375.9893306379155, 55.992292089249474]",11074.207786624449,0
vid_000297_frame0000007.jpg,4153,480,360,6767,14,"[112.01785714285714, 215.01315789473685, 41.963624338624356, 41.73684210526315]",1376.5764138717661,0
vid_000169_frame0000011.jpg,4697,480,360,7632,10,"[197.00196078431372, 269.0019607843137, 130.99607843137255, 47.99607843137255]",4273.435301806998,0
vid_000117_frame0000016.jpg,2098,480,270,3355,12,"[206.00196078431372, 126.00196078431372, 82.99607843137255, 48.99607843137255]",2332.6470665128804,0
vid_000109_frame0000026.jpg,5012,480,360,8124,1,"[1.0019607843137255, 63.001960784313724, 54.99607843137255, 254.99607843137255]",6810.190203767783,0
vid_000109_frame0000026.jpg,5012,480,360,8125,1,"[317.0019607843137, 63.001960784313724, 162.99607843137255, 254.99607843137255]",33673.2921645521,0
vid_000109_frame0000026.jpg,5012,480,360,8126,14,"[250.00196078431372, 185.00196078431372, 41.99607843137255, 43.99607843137255]",1270.274517493272,0
vid_000142_frame0000103.jpg,380,480,270,608,2,"[98.00833333333334, 0.00196078431372549, 245.98472222222222, 270.99479246243953]",24941.761293048115,0
vid_000091_frame0000019.jpg,854,480,270,1398,10,"[269.0019607843137, 27.001960784313727, 63.99607843137255, 117.99607843137255]",4134.497066512881,0
vid_000091_frame0000019.jpg,854,480,270,1399,10,"[138.00196078431372, 0.00196078431372549, 123.99607843137255, 46.99607843137255]",3195.525497885428,0
vid_000091_frame0000019.jpg,854,480,270,1400,14,"[329.0019607843137, 159.00196078431372, 34.99607843137255, 90.99607843137255]",2239.5951057285656,0
vid_000091_frame0000019.jpg,854,480,270,1401,1,"[108.00196078431372, 136.00196078431372, 372.99607843137255, 134.99607843137255]",19038.078446751257,0
vid_000332_frame0000023.jpg,2356,480,270,3789,1,"[244.00537634408602, 236.00271739130434, 26.99266287160026, 34.99532182438193]",713.0469855554604,0
vid_000108_frame0000023.jpg,4616,480,360,7502,1,"[1.0019607843137255, 74.00196078431372, 170.99803921568628, 243.99607843137255]",13153.517654748177,0
vid_000108_frame0000023.jpg,4616,480,360,7503,8,"[116.00196078431372, 70.00196078431372, 184.99607843137255, 95.99607843137255]",5675.708831218762,0
vid_000108_frame0000023.jpg,4616,480,360,7504,12,"[440.0104166666667, 104.00595238095238, 35.985272988505756, 23.988300492610833]",569.2653239923104,0
vid_000154_frame0000003.jpg,6777,480,360,11386,3,"[1.002808988764045, 306.002538071066, 87.99312597058555, 43.99326024826172]",1416.066296011843,0
vid_000154_frame0000003.jpg,6777,480,360,11387,3,"[288.0023474178404, 139.00294117647059, 60.994527582159606, 24.994558823529417]",879.5444418281594,0
vid_000154_frame0000003.jpg,6777,480,360,11388,8,"[351.00373134328356, 143.0024154589372, 27.993985551693584, 22.99398741876064]",502.11787779314955,0
vid_000157_frame0000030.jpg,3066,480,270,4954,1,"[0.0029585798816568047, 213.04166666666666, 480.9884207304632, 57.95637254901962]",13264.259555702696,0
vid_000434_frame0000064.jpg,5547,480,360,9011,3,"[2.0019607843137255, 66.00196078431372, 314.99607843137255, 207.99607843137255]",38546.827458669744,0
vid_000434_frame0000064.jpg,5547,480,360,9012,3,"[10.001960784313725, 224.00196078431372, 469.99607843137255, 134.99607843137255]",49875.47157631681,0
vid_000206_frame0000034.jpg,2487,480,360,4021,2,"[105.00196078431372, 72.00196078431372, 331.99607843137255, 169.99607843137255]",35569.58726259132,0
vid_000206_frame0000034.jpg,2487,480,360,4022,14,"[360.0019607843137, 91.00196078431372, 120.99607843137255, 99.99607843137255]",6785.342164552097,0
vid_000206_frame0000034.jpg,2487,480,360,4023,1,"[189.00196078431372, 60.001960784313724, 289.99607843137255, 79.99607843137255]",4310.874525182623,0
vid_000260_frame0000047.jpg,753,480,360,1215,1,"[330.0019607843137, 145.00196078431372, 150.99607843137255, 171.99607843137255]",5805.447066512882,0
vid_000205_frame0000031.jpg,1423,480,360,2326,9,"[105.00357142857143, 169.00943396226415, 246.98579027355623, 82.98821861989546]",16647.601313148436,0
vid_000285_frame0000165.jpg,5116,480,360,8295,1,"[0.00196078431372549, 0.00196078431372549, 174.99607843137255, 355.9950980392157]",47114.5465535737,0
vid_000285_frame0000165.jpg,5116,480,360,8296,2,"[446.00387596899225, 109.0, 34.978266888150586, 43.99532710280374]",1147.0038630205795,0
vid_000156_frame0000017.jpg,5023,480,270,8146,14,"[232.01063829787233, 116.01086956521739, 24.933806146572124, 22.48913043478261]",363.71735255256175,0
vid_000156_frame0000017.jpg,5023,480,270,8147,1,"[0.0023148148148148147, 194.00757575757575, 427.9928774928775, 76.99046345811053]",13072.584045324425,0
vid_000286_frame0000003.jpg,1769,480,360,2832,12,"[204.0079365079365, 177.08333333333334, 67.98656898656901, 79.90315315315317]",4428.796379189042,0
vid_000286_frame0000003.jpg,1769,480,360,2833,1,"[463.0079365079365, 54.00253807106599, 17.98991756931673, 38.99537859560068]",587.0699823815974,0
vid_000002_frame0000013.jpg,6204,480,270,10173,9,"[254.00196078431372, 81.00196078431372, 34.99607843137255, 21.996078431372553]",527.3362821991543,0
vid_000148_frame0000046.jpg,4267,480,360,6930,9,"[126.00196078431372, 182.00196078431372, 104.99607843137255, 91.99607843137255]",8337.702971933873,0
vid_000148_frame0000046.jpg,4267,480,360,6931,11,"[220.00196078431372, 118.00196078431372, 152.99607843137255, 173.99607843137255]",24427.46179546328,0
vid_000143_frame0000009.jpg,4420,480,270,7181,1,"[59.001960784313724, 85.00196078431372, 65.99607843137255, 184.99607843137255]",4370.100988081508,0
vid_000143_frame0000009.jpg,4420,480,270,7182,1,"[264.0019607843137, 1.0019607843137255, 214.99607843137255, 247.99607843137255]",32174.714725105725,0
vid_000143_frame0000009.jpg,4420,480,270,7183,14,"[69.00196078431372, 95.00196078431372, 241.99607843137255, 121.99607843137255]",14762.84510572856,0
vid_000163_frame0000012.jpg,6066,480,270,9854,13,"[249.00420168067228, 247.0045871559633, 53.993417366946744, 23.993452059722983]",891.3840991967556,0
vid_000338_frame0000015.jpg,1374,480,270,2246,14,"[159.01111111111112, 255.00714285714287, 18.978472222222223, 15.988724911452152]",241.21365298556765,0
vid_000347_frame0000027.jpg,5376,480,270,8725,9,"[217.00196078431372, 238.00196078431372, 36.99607843137255, 28.996078431372553]",791.8068704344485,0
vid_000162_frame0000042.jpg,2073,480,270,3308,1,"[0.00196078431372549, 90.00196078431372, 209.99607843137255, 179.99607843137255]",14754.823537101114,0
vid_000162_frame0000042.jpg,2073,480,270,3309,14,"[103.015625, 103.00520833333333, 123.98200533175356, 99.9918676900585]",8242.718666770625,0
vid_000256_frame0000027.jpg,5270,480,360,8545,12,"[51.001960784313724, 79.00196078431372, 214.99607843137255, 179.99607843137255]",18572.920595924643,0
vid_000081_frame0000044.jpg,6498,480,270,10789,12,"[195.00196078431372, 203.00196078431372, 85.99607843137255, 67.99607843137255]",5847.256878123799,0
vid_000145_frame0000060.jpg,5031,480,270,8166,1,"[1.0019607843137255, 135.00196078431372, 205.99607843137255, 135.99607843137255]",24351.543144944255,0
vid_000145_frame0000060.jpg,5031,480,270,8167,1,"[252.00196078431372, 0.00196078431372549, 210.99607843137255, 191.99607843137255]",17765.81572087659,0
vid_000241_frame0000007.jpg,4266,480,360,6929,14,"[276.0019607843137, 136.00196078431372, 114.99803921568628, 196.99607843137255]",10511.561776239907,0
vid_000140_frame0000017.jpg,3193,480,270,5176,12,"[182.00196078431372, 110.00196078431372, 132.99607843137255, 63.99607843137255]",6433.3803998462145,0
vid_000143_frame0000029.jpg,6783,480,270,11399,1,"[58.001960784313724, 81.00196078431372, 66.99803921568628, 187.99607843137255]",4334.596086120722,0
vid_000143_frame0000029.jpg,6783,480,270,11400,1,"[252.00196078431372, 1.0019607843137255, 228.99607843137255, 202.99607843137255]",31539.71672433681,0
vid_000143_frame0000029.jpg,6783,480,270,11401,14,"[131.00196078431372, 111.00196078431372, 142.99607843137255, 131.99607843137255]",15513.527474048447,0
vid_000285_frame0000096.jpg,5459,480,360,8864,1,"[0.00196078431372549, 217.00196078431372, 97.9763000852515, 143.99607843137255]",11000.588275753009,0
vid_000285_frame0000096.jpg,5459,480,360,8865,2,"[336.0104166666667, 125.00485436893204, 49.982541079812165, 37.991522442662145]",1488.465372368444,0
vid_000349_frame0000004.jpg,4492,480,270,7297,9,"[190.00196078431372, 10.001960784313725, 19.996078431372553, 28.996078431372553]",504.8519684736641,0
vid_000123_frame0000026.jpg,2408,480,270,3873,14,"[143.00196078431372, 151.00196078431372, 65.99607843137255, 28.996078431372553]",1414.2147135717034,0
vid_000123_frame0000026.jpg,2408,480,270,3874,1,"[2.0019607843137255, 193.00196078431372, 161.99607843137255, 76.99607843137255]",3337.2088389081127,0
vid_000350_frame0000083.jpg,4908,480,270,7957,12,"[212.00196078431372, 36.001960784313724, 39.99607843137255, 54.99607843137255]",1943.1911841599388,0
vid_000053_frame0000003.jpg,5427,480,270,8800,1,"[0.00196078431372549, 0.004672897196261682, 109.99487465872426, 270.99153922401587]",23264.466989349083,0
vid_000053_frame0000003.jpg,5427,480,270,8801,1,"[302.0019607843137, 122.0111111111111, 103.99607843137255, 148.98293650793647]",10065.409184972774,0
vid_000053_frame0000003.jpg,5427,480,270,8802,11,"[129.00196078431372, 68.00196078431372, 97.99607843137255, 151.99607843137255]",6791.856379036912,0
vid_000053_frame0000003.jpg,5427,480,270,8803,4,"[97.00196078431372, 53.001960784313724, 29.996078431372553, 29.996078431372553]",328.83824682814316,0
vid_000053_frame0000003.jpg,5427,480,270,8804,4,"[85.00196078431372, 153.0, 32.99607843137255, 27.998039215686276]",424.8107920030759,0
vid_000053_frame0000003.jpg,5427,480,270,8805,4,"[130.00196078431372, 168.00196078431372, 33.99607843137255, 29.996078431372553]",408.79706651287984,0
vid_000053_frame0000003.jpg,5427,480,270,8806,4,"[192.00196078431372, 111.00196078431372, 22.996078431372553, 22.996078431372553]",294.87157631680134,0
vid_000053_frame0000003.jpg,5427,480,270,8807,4,"[160.00196078431372, 172.00196078431372, 15.996078431372553, 19.996078431372553]",179.90981161091895,0
vid_000291_frame0000002.jpg,2906,480,360,4714,1,"[0.003067484662576687, 171.01351351351352, 113.96915473755965, 179.92398648648648]",11110.0110280793,0
vid_000437_frame0000008.jpg,1859,480,360,2975,3,"[0.00196078431372549, 64.00196078431372, 480.99607843137255, 254.99208683473387]",54171.17681686937,0
vid_000296_frame0000020.jpg,4256,480,360,6909,9,"[76.015625, 329.005, 65.96263586956522, 31.991666666666674]",1771.0086704087125,0
vid_000108_frame0000032.jpg,3526,480,360,5738,1,"[1.0019607843137255, 62.001960784313724, 208.99607843137255, 257.99607843137255]",16154.874517493276,0
vid_000108_frame0000032.jpg,3526,480,360,5739,1,"[0.00196078431372549, 270.0019607843137, 86.99607843137255, 50.99607843137255]",3456.099027297194,0
vid_000108_frame0000032.jpg,3526,480,360,5740,1,"[388.0019607843137, 244.00196078431372, 91.99607843137255, 74.99607843137255]",2838.46275278739,0
vid_000108_frame0000032.jpg,3526,480,360,5741,8,"[1.0040650406504066, 119.01086956521739, 242.9909349593496, 127.98432274247493]",6392.845745233644,0
vid_000108_frame0000032.jpg,3526,480,360,5742,12,"[394.0026178010471, 155.00255102040816, 39.99324996754791, 18.98897440332064]",624.0940982170099,0
vid_000105_frame0000018.jpg,2338,480,360,3758,12,"[153.00196078431372, 111.00196078431372, 221.99607843137255, 206.99607843137255]",27958.367991879295,0
vid_000105_frame0000018.jpg,2338,480,360,3759,2,"[132.00196078431372, 164.00196078431372, 67.99607843137255, 65.99607843137255]",2433.6529488658207,0
vid_000105_frame0000018.jpg,2338,480,360,3760,2,"[188.00196078431372, 140.00196078431372, 55.99607843137255, 64.99607843137255]",2381.6607920030765,0
vid_000105_frame0000018.jpg,2338,480,360,3761,2,"[317.0019607843137, 159.00196078431372, 99.99607843137255, 93.99607843137255]",5888.395113417915,0
vid_000105_frame0000018.jpg,2338,480,360,3762,2,"[261.03125, 154.00574712643677, 80.96501865671644, 69.96300287356323]",2615.5561772658343,0
vid_000319_frame0000022.jpg,2680,480,270,4368,2,"[166.02380952380952, 43.023809523809526, 314.97422969187676, 227.97422969187676]",22407.142285673774,0
vid_000331_frame0000200.jpg,2507,480,270,4067,12,"[45.00228310502283, 169.01724137931035, 63.93521689497717, 67.9789124668435]",2494.3268772787446,0
vid_000331_frame0000200.jpg,2507,480,270,4068,14,"[120.01612903225806, 223.00196078431372, 98.98191018342821, 47.98762254901959]",3440.9437605970234,0
vid_000082_frame0000023.jpg,5615,480,270,9121,14,"[185.00196078431372, 46.001960784313724, 47.99607843137255, 51.99607843137255]",1599.2049096501348,0
vid_000082_frame0000023.jpg,5615,480,270,9122,1,"[299.0019607843137, 185.00196078431372, 181.99607843137255, 85.99607843137255]",11483.830399846212,0
vid_000082_frame0000023.jpg,5615,480,270,9123,1,"[240.00196078431372, 134.00196078431372, 42.99607843137255, 136.99607843137255]",1925.8539292579783,0
vid_000082_frame0000023.jpg,5615,480,270,9124,3,"[408.0019607843137, 70.00196078431372, 23.996078431372553, 25.996078431372553]",260.8803998462131,0
vid_000285_frame0000072.jpg,2499,480,360,4038,1,"[0.00196078431372549, 163.0034965034965, 88.99607843137255, 197.99454271218977]",10361.192106137445,0
vid_000285_frame0000072.jpg,2499,480,360,4039,2,"[332.002380952381, 122.16666666666667, 51.96820728291317, 41.82564102564102]",1610.469473270378,0
vid_000438_frame0000044.jpg,4214,480,360,6854,3,"[198.00196078431372, 186.00196078431372, 30.996078431372553, 133.99607843137255]",3129.9294194540566,0
vid_000140_frame0000009.jpg,1887,480,270,3019,12,"[193.00196078431372, 118.00196078431372, 110.99607843137255, 54.99607843137255]",4628.478439061899,0
vid_000122_frame0000019.jpg,3585,480,270,5835,7,"[296.0019607843137, 63.001960784313724, 18.996078431372553, 25.996078431372553]",233.388242983468,0
vid_000122_frame0000019.jpg,3585,480,270,5836,14,"[287.0019607843137, 145.00196078431372, 17.996078431372553, 14.996078431372553]",209.90785082660523,0
vid_000122_frame0000019.jpg,3585,480,270,5837,1,"[6.0019607843137255, 187.00196078431372, 47.99607843137255, 83.99607843137255]",2522.5274586697433,0
vid_000122_frame0000019.jpg,3585,480,270,5838,1,"[78.00196078431372, 211.00196078431372, 23.996078431372553, 58.99607843137255]",687.746086120723,0
vid_000122_frame0000019.jpg,3585,480,270,5839,1,"[344.0019607843137, 231.00196078431372, 40.99607843137255, 38.99607843137255]",1006.2725567089583,0
vid_000260_frame0000060.jpg,721,480,360,1164,1,"[330.0019607843137, 142.00196078431372, 127.99607843137255, 178.99607843137255]",5370.529419454057,0
vid_000260_frame0000060.jpg,721,480,360,1165,9,"[158.00320512820514, 148.00515463917526, 46.99306352851127, 29.99111401754115]",1121.0034842166847,0
vid_000298_frame0000021.jpg,3205,480,360,5191,14,"[217.0072463768116, 162.00197628458497, 37.98816646722511, 25.96677371541503]",740.7127305863193,0
vid_000298_frame0000021.jpg,3205,480,360,5192,3,"[147.0078125, 117.00373134328358, 21.98107638888888, 21.99017109574082]",376.2544636704238,0
vid_000109_frame0000009.jpg,6087,480,360,9895,1,"[1.0019607843137255, 65.00196078431372, 54.99607843137255, 252.99607843137255]",6499.202948865821,0
vid_000109_frame0000009.jpg,6087,480,360,9896,1,"[317.0019607843137, 62.001960784313724, 161.99607843137255, 256.99607843137255]",33927.80000768935,0
vid_000109_frame0000009.jpg,6087,480,360,9897,12,"[200.00196078431372, 135.00196078431372, 39.99607843137255, 41.99607843137255]",1334.2617723952328,0
vid_000531_frame0000033.jpg,1534,480,270,2483,12,"[304.005376344086, 67.0020920502092, 34.9912452775356, 43.995624844767974]",1129.3370397050876,0
vid_000266_frame0000017.jpg,2739,480,360,4457,12,"[405.02941176470586, 241.0125, 44.94558823529417, 54.984558823529426]",1751.9513737092816,0
vid_000133_frame0000035.jpg,2803,480,360,4554,1,"[185.00196078431372, 225.00196078431372, 295.99607843137255, 102.99607843137255]",12575.547085736256,0
vid_000145_frame0000056.jpg,4235,480,270,6877,1,"[0.00196078431372549, 133.00196078431372, 197.99607843137255, 137.99607843137255]",24402.760795847753,0
vid_000145_frame0000056.jpg,4235,480,270,6878,1,"[279.0019607843137, 0.00196078431372549, 180.99607843137255, 190.99607843137255]",15542.769642445212,0
vid_000312_frame0000018.jpg,787,480,360,1273,9,"[127.0111111111111, 281.00925925925924, 97.98230994152048, 79.98876445615576]",6433.100366803073,0
vid_000074_frame0000049.jpg,6319,480,270,10402,1,"[95.02083333333333, 28.005494505494507, 384.9791666666667, 242.99254471019177]",52709.997156606085,0
vid_000074_frame0000049.jpg,6319,480,270,10403,12,"[137.00196078431372, 167.00595238095238, 44.99605508870215, 62.991140642303435]",1549.916478210305,0
vid_000035_frame0000107.jpg,6937,480,270,11767,1,"[0.00196078431372549, 182.00196078431372, 53.99607843137255, 88.99607843137255]",3201.0014971963587,0
vid_000035_frame0000107.jpg,6937,480,270,11768,6,"[166.001968503937, 102.00357142857143, 33.99607071174927, 28.994196428571428]",648.996850855894,0
vid_000035_frame0000107.jpg,6937,480,270,11769,9,"[155.0019920318725, 45.00595238095238, 11.98372225384179, 12.988553113553117]",111.72545116923769,0
