file_name,xmin,ymin,xmax,ymax,class
images/1005.jpg,521.0,857.952942,543.0,875.04718,Small Car
images/1005.jpg,303.041107,906.0,325.000031,921.109619,Small Car
images/1005.jpg,258.538422,939.769165,277.307648,955.999878,Van
images/1005.jpg,253.076874,926.615356,275.999969,946.0,Van
images/1005.jpg,628.0,932.961548,650.0,946.038452,Small Car
images/1005.jpg,853.8349,977.000061,879.165222,994.000061,Small Car
images/1005.jpg,940.0,18.0,951.0,36.0,Small Car
images/1005.jpg,943.978516,120.0,956.021484,139.0,Small Car
images/1005.jpg,926.0,187.0,936.0,205.0,Small Car
images/1005.jpg,946.0,182.0,956.0,203.0,Small Car
images/1005.jpg,980.000061,253.500015,1000.0,264.000031,Van
images/1005.jpg,954.929626,291.0,967.070496,310.0,Small Car
images/1005.jpg,934.807678,300.038422,947.999939,317.999969,Small Car
images/1005.jpg,965.816406,343.0,981.0,362.580322,Van
images/1005.jpg,972.569275,359.815399,989.000061,379.430817,Small Car
images/1005.jpg,944.0,374.792389,959.889282,394.000031,Van
images/1005.jpg,975.911865,399.000031,993.088379,419.000031,Small Car
images/1005.jpg,986.000122,575.800049,1000.0,588.165161,Small Car
images/1005.jpg,967.0,571.9245,983.26416,582.999939,Small Car
images/1005.jpg,959.597656,582.999939,979.402344,595.999939,Van
images/1005.jpg,880.780762,605.999939,899.219238,617.999939,Van
images/1005.jpg,796.0,625.889221,820.0,641.110901,Small Car
images/1005.jpg,652.521301,666.0,674.478577,680.0,Small Car
images/1005.jpg,702.984192,578.999939,718.01593,598.999939,Small Car
images/1005.jpg,687.000061,580.835083,703.628967,602.0,Small Car
images/1005.jpg,672.000061,587.000061,688.80011,607.400085,Van
images/1005.jpg,874.0,469.98291,896.0,485.01709,Van
images/1005.jpg,848.0,479.000031,871.0,492.000031,Small Car
images/1005.jpg,758.900024,501.700012,786.0,519.0,Small Car
images/1005.jpg,729.0,509.937622,752.0,525.062378,Small Car
images/1005.jpg,702.999939,518.0,724.569153,532.135986,Van
images/1005.jpg,587.91095,551.000061,610.089172,564.000061,Van
images/1005.jpg,532.633057,564.0,555.366943,578.0,Van
images/1005.jpg,503.908295,573.000061,526.091797,586.000061,Van
images/1005.jpg,454.999969,601.0,480.562042,618.795654,Van
images/1005.jpg,412.000061,613.000061,436.58728,628.131409,Small Car
images/1005.jpg,421.0,626.0,442.282104,639.226685,Small Car
images/1005.jpg,450.0,617.91748,473.0,633.08252,Small Car
images/1005.jpg,485.197021,605.999939,510.802856,621.999939,Small Car
images/1005.jpg,421.783905,637.0,446.043243,651.039307,Small Car
images/1005.jpg,357.244568,629.61084,391.0,672.0,Cargo Truck
images/1005.jpg,288.000031,752.000061,314.124603,769.266541,Small Car
images/1005.jpg,252.370758,762.863464,274.000031,777.000061,Small Car
images/1005.jpg,151.950592,724.000061,171.049469,747.000061,Small Car
images/1005.jpg,137.999969,725.827637,153.999969,749.172363,Small Car
images/1005.jpg,123.000031,734.84314,138.000031,755.156982,Van
images/1005.jpg,109.000015,739.671265,124.000015,759.328735,Small Car
images/1005.jpg,91.0,742.719116,109.269669,763.449463,Small Car
images/1005.jpg,75.911766,748.000061,93.088249,768.000061,Small Car
images/1005.jpg,59.999996,752.816284,77.0,774.18396,Small Car
images/1005.jpg,45.000004,755.715393,60.053379,775.113953,Van
images/1005.jpg,30.0,758.899414,47.0,780.100586,Van
images/1005.jpg,14.896454,764.000061,31.103554,785.000061,Van
images/1005.jpg,0.0,767.0,15.164949,785.888855,Small Car
images/1005.jpg,0.0,778.0,0.0,778.0,Small Car
images/1005.jpg,618.759155,414.999969,639.240845,429.999969,Van
images/1005.jpg,676.000061,400.000061,696.600037,413.800049,Small Car
images/1005.jpg,676.000061,409.799988,697.000061,423.200012,Van
images/1005.jpg,687.888611,424.973816,707.222961,438.0,Small Car
images/1005.jpg,695.0,441.824768,715.0,455.17511,Small Car
images/1005.jpg,706.470642,466.999969,726.52948,477.999969,Small Car
images/1005.jpg,712.901672,483.961121,734.246155,497.0,Small Car
images/1005.jpg,432.724792,408.0,455.091736,421.055054,Small Car
images/1005.jpg,388.866394,419.046814,412.0,435.000061,Small Car
images/1005.jpg,356.784607,426.723145,376.0,439.000061,Van
images/1005.jpg,382.0,402.973755,401.0,415.026245,Van
images/1005.jpg,376.722076,393.799408,397.000031,406.999969,Small Car
images/1005.jpg,331.000031,383.999969,353.684601,396.075104,Small Car
images/1005.jpg,42.294617,538.0,58.0,558.626099,Small Car
images/1005.jpg,56.000015,535.671265,70.876724,555.0,Van
images/1005.jpg,103.653015,520.0,123.347015,541.0,Small Car
images/1005.jpg,124.815392,517.0,141.184601,536.0,Small Car
images/1005.jpg,153.718979,550.000061,168.281052,569.000061,Small Car
images/1005.jpg,172.916962,503.0,190.083038,523.0,Small Car
images/1005.jpg,259.000031,481.626556,272.000031,499.373505,Small Car
images/1005.jpg,96.833939,3.999998,122.207581,19.009026,Van
images/1005.jpg,656.999939,590.719727,670.999939,606.280273,Small Car
images/1006.jpg,295.0,362.0,312.0,392.0,Motorboat
images/1006.jpg,281.0,581.0,316.0,610.0,Fishing Boat
images/1006.jpg,791.0,1422.0,846.0,1523.0,Dry Cargo Ship
images/1007.jpg,869.0,404.0,935.0,470.0,A220
images/1007.jpg,714.0,540.0,775.0,599.0,other-airplane
images/1007.jpg,688.0,121.0,759.0,191.0,A321
images/1007.jpg,717.0,164.0,791.0,238.0,A321
images/1007.jpg,172.0,744.0,234.0,808.0,A220
images/1007.jpg,64.0,792.0,163.0,889.0,Boeing787
images/1008.jpg,787.0,800.0,850.0,864.0,Boeing737
images/1008.jpg,535.0,927.0,638.0,1029.0,Boeing787
images/1009.jpg,770.0,346.0,833.0,405.0,other-airplane
images/1009.jpg,576.0,360.0,634.0,416.0,other-airplane
images/101.jpg,749.0,-6.0,782.0,67.0,Engineering Ship
images/101.jpg,566.0,579.0,640.0,741.0,Dry Cargo Ship
images/101.jpg,432.0,792.0,460.0,839.0,Engineering Ship
images/101.jpg,482.0,973.0,531.0,1051.0,Engineering Ship
images/101.jpg,481.0,1048.0,521.0,1132.0,Warship
images/101.jpg,498.0,1110.0,547.0,1134.0,Tugboat
images/101.jpg,505.0,1128.0,558.0,1149.0,Dry Cargo Ship
images/101.jpg,500.0,1138.0,548.0,1158.0,Dry Cargo Ship
images/101.jpg,658.0,1098.0,683.0,1140.0,Engineering Ship
images/101.jpg,717.0,1136.0,749.0,1187.0,Dry Cargo Ship
images/101.jpg,740.0,1112.0,801.0,1216.0,Dry Cargo Ship
images/101.jpg,1033.0,1136.0,1317.0,1273.0,Dry Cargo Ship
images/101.jpg,1030.0,1184.0,1311.0,1317.0,Dry Cargo Ship
images/101.jpg,731.0,1139.0,759.0,1192.0,Dry Cargo Ship
images/101.jpg,528.0,980.0,545.0,999.0,Tugboat
images/101.jpg,510.0,1039.0,529.0,1050.0,other-ship
images/1011.jpg,987.000122,747.043579,1000.0,793.713989,Intersection
images/1011.jpg,27.925882,385.999969,57.074104,434.999969,Intersection
images/1011.jpg,97.999985,96.415718,107.999985,111.584267,other-vehicle
images/1011.jpg,108.970573,96.999985,117.999992,110.61763,Van
images/1011.jpg,76.000008,193.876938,87.000008,211.123093,Van
images/1011.jpg,28.0,261.999969,46.224617,267.04306,other-vehicle
images/1011.jpg,47.573597,253.030457,61.999996,260.0,Small Car
images/1011.jpg,206.000031,266.000031,215.738495,280.907745,Van
images/1011.jpg,246.0,253.0,260.0,257.0,Van
images/1011.jpg,246.000015,246.0,265.317688,253.035919,other-vehicle
images/1011.jpg,258.0,238.0,272.0,244.0,Van
images/1011.jpg,280.0,237.0,293.0,241.0,Van
images/1011.jpg,255.0,221.420685,263.0,234.579315,Van
images/1011.jpg,264.000031,219.000015,273.753876,234.030777,Van
images/1011.jpg,284.0,214.69812,294.0,232.30188,other-vehicle
images/1011.jpg,224.968979,199.000015,234.031052,217.000015,Van
images/1011.jpg,211.964981,175.000015,220.035049,192.000015,Van
images/1011.jpg,243.0,194.0,262.63562,202.038361,other-vehicle
images/1011.jpg,243.000015,186.000015,259.377441,193.038925,Small Car
images/1011.jpg,239.577347,176.96962,259.0,186.000015,Small Car
images/1011.jpg,239.61763,161.999985,253.382339,167.999985,Small Car
images/1011.jpg,223.0,137.0,241.0,144.0,Van
images/1011.jpg,221.0,120.0,240.0,127.0,Van
images/1011.jpg,226.0,113.0,239.0,119.0,other-vehicle
images/1011.jpg,224.0,104.0,239.0,111.0,other-vehicle
images/1011.jpg,263.0,112.0,280.0,119.0,Small Car
images/1011.jpg,263.0,136.0,282.0,143.0,Van
images/1011.jpg,415.0,120.0,422.0,135.0,Van
images/1011.jpg,424.0,120.0,432.0,136.0,Van
images/1011.jpg,442.0,117.0,451.0,132.0,Small Car
images/1011.jpg,452.0,120.0,460.0,135.0,Van
images/1011.jpg,310.285736,0.0,318.035522,9.999998,Van
images/1011.jpg,403.0,98.0,409.0,110.0,other-vehicle
images/1011.jpg,470.0,11.0,486.0,17.0,other-vehicle
images/1011.jpg,635.650879,141.0,656.349121,149.0,Small Car
images/1011.jpg,108.991287,499.000061,118.008743,515.0,Van
images/1011.jpg,51.0,554.0,63.661537,563.092285,other-vehicle
images/1011.jpg,58.0,591.0,69.0,595.0,other-vehicle
images/1011.jpg,61.0,599.0,70.0,603.0,other-vehicle
images/1011.jpg,158.999985,910.464661,166.999985,924.535217,Small Car
images/1011.jpg,25.999998,908.560303,34.035019,925.0,other-vehicle
images/1011.jpg,46.000004,907.648438,53.000004,925.351807,Van
images/1011.jpg,54.993176,907.000061,65.006836,925.000061,Small Car
images/1011.jpg,10.0,949.0,18.0,963.0,Van
images/1011.jpg,27.984617,943.877014,38.0,961.000061,Small Car
images/1011.jpg,589.000061,860.970642,611.000061,870.02948,Small Car
images/1011.jpg,586.687134,915.924805,610.000122,933.207153,Cargo Truck
images/1011.jpg,629.923706,888.000061,681.076294,916.000061,Cargo Truck
images/1011.jpg,704.912354,860.999939,755.321167,889.642273,Cargo Truck
images/1011.jpg,734.731995,855.000122,750.268127,866.000122,Van
images/1011.jpg,767.000061,854.844849,784.000061,867.155151,Van
images/1011.jpg,791.5979,839.0,821.4021,858.0,Dump Truck
images/1011.jpg,774.000061,840.000122,793.529236,853.16626,Van
images/1011.jpg,797.811401,832.000061,815.000122,843.339661,other-vehicle
images/1011.jpg,835.000061,827.800049,856.000061,841.199951,other-vehicle
images/1011.jpg,830.829285,818.964417,849.284729,831.000061,other-vehicle
images/1011.jpg,854.372681,808.0,875.627319,822.0,Small Car
images/1011.jpg,861.000061,819.000061,877.873352,832.045349,Van
images/1011.jpg,886.0,808.944702,906.0,823.055542,other-vehicle
images/1011.jpg,881.000122,798.944702,901.000122,813.055542,other-vehicle
images/1011.jpg,911.0,785.863403,933.0,800.136597,Dump Truck
images/1011.jpg,917.0,795.863403,939.0,810.136597,Van
images/1011.jpg,941.760254,776.728577,958.000122,788.000061,Van
images/1011.jpg,945.172485,784.93103,963.000122,798.0,other-vehicle
images/1011.jpg,335.0,265.934509,345.0,282.065491,Van
images/1011.jpg,171.999985,606.987732,191.000015,617.012146,Small Car
images/1011.jpg,238.632599,621.999939,258.367401,629.999939,Small Car
images/1011.jpg,273.0,600.0,291.0,607.0,Van
images/1011.jpg,279.83783,623.027039,299.0,633.000061,other-vehicle
images/1011.jpg,289.0,655.972656,309.0,665.027344,Small Car
images/1011.jpg,328.590851,633.897217,353.000031,646.0,Van
images/1011.jpg,333.494507,642.000061,356.505493,654.000061,Cargo Truck
images/1011.jpg,202.648392,717.96759,223.000015,726.000061,Small Car
images/1011.jpg,216.000015,766.967529,237.000015,775.032471,other-vehicle
images/1011.jpg,222.0,775.991272,238.0,785.00885,Van
images/1011.jpg,225.0,793.999939,243.670746,802.03656,Van
images/1011.jpg,224.951126,801.000061,246.048904,811.000061,Small Car
images/1011.jpg,229.546432,817.0,250.453598,828.0,Small Car
images/1011.jpg,233.0,826.963074,252.0,834.036804,Van
images/1011.jpg,239.000015,850.000061,259.435181,862.089294,Small Car
images/1011.jpg,243.290115,859.96582,261.0,868.0,other-vehicle
images/1011.jpg,246.000031,867.000061,261.917053,875.877747,Van
images/1011.jpg,298.0,852.987671,317.0,863.012085,Van
images/1011.jpg,276.999969,828.988281,290.999969,837.011475,Van
images/1011.jpg,268.503998,811.893982,289.000031,823.000061,Van
images/1011.jpg,262.0,789.999939,281.370178,798.033142,Van
images/1011.jpg,244.635284,725.858826,264.0,736.000061,other-vehicle
images/1011.jpg,262.0,703.0,282.102722,712.983765,other-vehicle
images/1011.jpg,265.951111,719.000061,287.048889,729.000061,Small Car
images/1011.jpg,268.83783,727.0,288.16217,737.0,Van
images/1011.jpg,277.000031,750.98468,294.000031,760.015442,Van
images/1011.jpg,284.0,775.999939,301.825928,785.020447,Van
images/1011.jpg,292.921631,815.170349,313.0,825.000061,other-vehicle
images/1011.jpg,296.0,823.000061,315.16217,832.973083,Small Car
images/1011.jpg,297.261566,833.000122,314.738495,841.000122,other-vehicle
images/1011.jpg,331.423523,814.905823,351.0,825.999939,Small Car
images/1011.jpg,331.0,808.0,350.739746,817.027344,Van
images/1011.jpg,329.899994,798.999878,346.999969,808.299927,other-vehicle
images/1011.jpg,326.000031,790.000061,346.655182,801.862122,Small Car
images/1011.jpg,321.951111,782.000061,343.048889,792.000061,Van
images/1011.jpg,320.897308,774.991943,341.154083,785.0,other-vehicle
images/1011.jpg,320.880005,765.999878,337.0,775.159912,other-vehicle
images/1011.jpg,313.230774,745.15387,335.0,758.000061,Van
images/1011.jpg,311.36438,739.961609,331.0,747.999939,Van
images/1011.jpg,312.496582,732.958679,325.0,740.000061,other-vehicle
images/1011.jpg,308.329254,723.96344,326.999969,732.000061,Van
images/1011.jpg,303.294128,706.0,321.705872,717.0,other-vehicle
images/1011.jpg,418.0,870.0,433.0,877.0,Van
images/1011.jpg,531.617554,839.999939,545.382202,845.999939,other-vehicle
images/1011.jpg,794.597656,796.999878,814.402344,809.999878,other-vehicle
images/1011.jpg,995.899231,656.705933,1002.999939,674.429565,Van
images/1011.jpg,965.320068,638.0,986.000122,656.23999,Small Car
images/1011.jpg,924.947571,629.000061,944.052551,643.000061,other-vehicle
images/1011.jpg,868.000122,613.55658,880.000122,630.443542,Van
images/1011.jpg,633.609802,512.0,652.390076,522.0,Van
images/1011.jpg,606.0,518.384644,625.076904,527.0,Van
images/1011.jpg,580.999939,523.999939,596.024353,531.780457,Van
images/1011.jpg,557.931702,527.999939,573.068176,535.999939,Van
images/1011.jpg,541.000061,539.976379,551.000061,546.023499,other-vehicle
images/1011.jpg,510.93103,544.999939,520.0,552.827576,Small Car
images/1011.jpg,503.0,546.664185,513.124512,564.0,Small Car
images/1011.jpg,491.884674,547.999939,502.115387,564.999939,Van
images/1011.jpg,481.875488,548.999878,492.124512,566.999878,Small Car
images/1011.jpg,472.0,551.0,484.235291,569.941162,other-vehicle
images/1011.jpg,461.923126,553.000061,473.076935,570.000061,Small Car
images/1011.jpg,451.249207,555.000061,464.0,574.059021,Small Car
images/1011.jpg,429.74115,562.835327,441.0,575.0,other-vehicle
images/1011.jpg,831.0,867.0,854.376221,881.237671,Tractor
images/1011.jpg,967.000061,850.000061,993.797913,871.119568,Bus
images/1011.jpg,984.580078,873.0,1000.0,881.78949,Small Car
images/1011.jpg,935.0,956.0,943.0,971.0,Small Car
images/1012.jpg,548.0,665.972656,568.0,675.027344,Small Car
images/1012.jpg,639.000061,485.000031,659.852356,497.03891,Van
images/1012.jpg,640.0,475.52832,661.150879,488.0,Small Car
images/1012.jpg,633.814514,467.0,655.185364,480.0,Small Car
images/1012.jpg,651.0,452.000031,673.856201,464.796173,Small Car
images/1012.jpg,650.000122,442.941223,676.0,456.058899,Van
images/1012.jpg,552.917664,488.000031,572.082458,506.000031,Van
images/1012.jpg,559.0,481.97229,581.0,501.02771,Van
images/1012.jpg,568.0,475.491821,584.59021,491.0,Small Car
images/1012.jpg,569.0,463.808319,587.0,481.191742,Van
images/1012.jpg,572.804871,454.756165,590.000061,470.487854,Small Car
images/1012.jpg,576.372375,445.999939,593.999939,462.468933,Van
images/1012.jpg,578.709229,435.000031,597.290771,453.000031,Small Car
images/1012.jpg,578.423584,424.000061,598.0,442.50592,Small Car
images/1012.jpg,584.0,414.000061,603.0,433.000061,Van
images/1012.jpg,602.962402,419.0,623.037598,437.0,Small Car
images/1012.jpg,600.0,428.999969,619.16394,446.803253,Small Car
images/1012.jpg,597.0,437.82196,616.0,456.178162,Van
images/1012.jpg,595.000061,448.000031,614.487854,465.390289,Small Car
images/1012.jpg,598.0,460.284912,617.306885,479.0,Small Car
images/1012.jpg,588.371826,468.0,610.628174,487.0,Small Car
images/1012.jpg,585.858398,477.0,607.141602,497.0,Van
images/1012.jpg,583.634155,486.999969,604.0,505.707306,Small Car
images/1012.jpg,578.737732,495.114685,598.000061,512.999939,Van
images/1012.jpg,599.983521,531.0,615.016724,549.0,Small Car
images/1012.jpg,587.929626,528.399353,600.000061,547.000061,Small Car
images/1012.jpg,575.000061,525.230713,587.000061,542.769287,Van
images/1012.jpg,563.0,522.665466,577.0,542.334412,Van
images/1012.jpg,549.0,517.0,566.151123,539.521362,Van
images/1012.jpg,538.000061,518.626648,551.000061,536.373474,Small Car
images/1012.jpg,525.0,518.863403,538.0,535.136597,Small Car
images/1012.jpg,534.984131,487.000031,550.015869,507.000031,Van
images/1012.jpg,507.6604,490.811279,531.0,504.999939,Small Car
images/1012.jpg,513.908264,480.000092,536.091858,493.000092,Small Car
images/1012.jpg,516.48999,469.828552,539.0,484.000061,Van
images/1012.jpg,520.0,460.0,541.304932,473.256104,Van
images/1012.jpg,522.521362,449.000031,544.478638,463.000031,Small Car
images/1012.jpg,526.0,437.890381,547.958862,453.0,Van
images/1012.jpg,529.908264,427.999969,552.091858,440.999969,Small Car
images/1012.jpg,531.615417,419.999969,553.384705,430.999969,Small Car
images/1012.jpg,533.0,405.0,563.0,423.0,Small Car
images/1012.jpg,505.000061,397.000061,518.176514,415.294189,Small Car
images/1012.jpg,832.0,6.999996,854.752686,24.13015,Small Car
images/1012.jpg,640.999939,95.999969,664.667297,113.149658,Small Car
images/1012.jpg,180.808563,20.000004,202.191437,33.0,Van
images/1012.jpg,330.0,248.552063,353.0,264.447937,Small Car
images/1012.jpg,185.0,312.878357,206.0,329.121643,Small Car
images/1012.jpg,948.82489,615.59552,962.000061,634.999939,Small Car
images/1012.jpg,936.637939,611.999939,950.362061,629.999939,Van
images/1012.jpg,922.705322,604.000061,940.294678,626.000061,Small Car
images/1012.jpg,909.0,599.000061,925.786377,619.379944,Van
images/1012.jpg,897.0,595.776855,912.0,613.223145,Van
images/1012.jpg,886.923096,591.999939,898.076904,608.999939,Small Car
images/1012.jpg,931.842834,844.999878,953.157043,862.999878,Small Car
images/1012.jpg,965.090088,784.978638,988.0,798.000122,Small Car
images/1012.jpg,867.0,805.42627,892.688477,826.0,Small Car
images/1012.jpg,676.698975,733.000061,700.301025,752.000061,Van
images/1012.jpg,634.0,706.97229,656.0,726.02771,Van
images/1012.jpg,612.842896,694.0,634.157104,712.0,Small Car
images/1012.jpg,441.43811,750.000061,464.0,769.316467,Van
images/1012.jpg,453.0,743.861206,472.0,761.138794,Small Car
images/1012.jpg,462.95517,738.0,481.044769,755.0,Van
images/1012.jpg,470.538452,732.0,490.461548,749.0,Van
images/1012.jpg,478.758301,723.999939,497.241577,740.999939,Van
images/1012.jpg,488.91507,717.999878,509.084869,734.999878,Van
images/1012.jpg,496.000061,710.887695,516.000061,727.112305,Small Car
images/1012.jpg,505.287903,702.999939,525.712219,718.999939,Small Car
images/1012.jpg,515.999939,698.999939,534.999939,714.999939,Van
images/1012.jpg,401.472992,712.999939,420.000031,729.33783,Van
images/1012.jpg,409.839996,706.0,431.159943,725.0,Van
images/1012.jpg,417.0,698.7854,439.0,717.2146,Van
images/1012.jpg,428.423523,694.000061,448.576477,713.000061,Small Car
images/1012.jpg,436.999969,687.999939,456.262238,705.885193,Small Car
